z\x_ft,0.0,40.5,81.0,121.5,162.0,202.5,243.0,283.5,324.0,364.5,405.0,445.5,486.0,526.5,567.0,607.5,648.0,688.5,729.0,769.5,810.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.25,0.26,2.84,8.08,14.37,20.61,26.08,30.41,33.66,36.29,38.35,39.70,39.70,38.25,35.58,31.71,26.63,20.67,14.19,7.96,2.91,0.18
12.50,0.85,5.30,12.54,20.34,27.60,33.67,38.27,41.59,44.26,46.35,47.72,47.72,46.23,43.40,39.18,33.52,26.69,19.00,11.27,4.51,0.34
18.75,1.69,8.40,17.43,25.99,33.26,38.91,42.86,45.49,47.57,49.19,50.25,50.25,49.06,46.64,42.86,37.53,30.84,22.91,14.40,6.27,0.53
25.00,2.75,12.21,23.26,32.45,39.41,44.20,47.08,48.65,49.82,50.73,51.33,51.33,50.60,48.85,45.83,41.23,35.03,27.14,17.97,8.37,0.77
31.25,4.02,16.63,29.78,39.31,45.48,48.89,50.18,50.26,50.15,50.07,50.02,50.02,49.94,49.18,47.34,43.95,38.75,31.32,21.78,10.71,1.05
37.50,3.92,16.21,29.02,38.31,44.33,47.65,48.91,48.98,48.88,48.80,48.75,48.75,48.67,47.93,46.14,42.83,37.76,30.52,21.22,10.44,1.03
43.75,3.81,15.79,28.26,37.31,43.17,46.40,47.63,47.70,47.60,47.53,47.48,47.48,47.40,46.68,44.94,41.71,36.78,29.73,20.67,10.17,1.00
46.00,3.78,15.64,27.99,36.95,42.76,45.96,47.17,47.24,47.15,47.07,47.02,47.02,46.95,46.23,44.50,41.31,36.42,29.44,20.47,10.07,0.99
